timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
RT909_060,-0.223759,0.081238,3.402266,-0.086118,-0.818623,0.394368,-0.408552
RT909_061,-0.298799,0.005074,3.167109,-0.077285,-0.806404,0.388350,-0.439232
RT909_062,-0.201735,0.006920,3.224531,-0.079438,-0.802405,0.374812,-0.457549
RT909_063,-0.303567,0.009750,2.948359,-0.103222,-0.815038,0.379944,-0.425089
RT909_064,-0.249983,-0.012009,2.871797,-0.136436,-0.781174,0.399331,-0.460094
RT909_065,-0.465000,0.000416,3.096015,-0.050541,-0.777532,0.328001,-0.534139
RT909_066,-0.536294,-0.006855,3.224531,-0.079341,-0.781556,0.371157,-0.495094
RT909_067,-0.367368,-0.033813,3.694844,-0.082177,-0.861441,0.396433,-0.306605
RT909_068,-0.096213,-0.004620,3.262812,-0.036440,-0.764121,0.431986,-0.477681
RT909_069,-0.151329,0.104187,3.257344,-0.011551,-0.720965,0.401141,-0.564944
RT909_070,-0.026749,0.077087,3.172578,0.020431,-0.750254,0.326368,-0.574618
RT909_071,-0.019314,-0.095459,3.446016,0.098352,-0.668688,0.348252,-0.649541
RT909_072,-0.088720,-0.081177,3.055000,0.065502,-0.671207,0.296404,-0.676265
RT909_073,-0.366006,-0.044922,2.746016,0.013603,-0.607112,0.343611,-0.716353
RT909_074,-0.410508,-0.089417,2.759687,0.047415,-0.588111,0.251039,-0.767370
RT909_075,-0.428672,-0.082336,2.899141,0.146964,-0.448602,0.267552,-0.839984
RT909_076,-0.360330,-0.023712,2.880000,0.117465,-0.409070,0.314863,-0.848366
RT909_077,-0.376223,0.004547,3.238203,0.337892,-0.174249,0.250459,-0.890358
RT909_078,-0.358740,0.030792,3.555391,0.295795,-0.260721,0.178982,-0.901385
RT909_079,-0.288127,0.050171,3.692109,0.273545,-0.296718,0.264705,-0.875821
RT909_080,-0.309470,0.018127,3.530781,0.261586,-0.285929,0.290918,-0.874748
RT909_081,-0.399155,0.014290,3.415937,0.323054,-0.204052,0.247777,-0.890284
RT909_082,-0.321958,0.016266,3.426875,0.309094,-0.246384,0.325926,-0.858795
RT909_083,-0.377585,0.024323,3.227266,0.390071,-0.208790,0.228108,-0.867305
RT909_084,-0.367368,0.005119,3.016719,0.361120,-0.318536,0.381329,-0.789123
RT909_085,-0.266558,0.001640,3.011250,0.005455,-0.732780,0.545921,-0.406170
RT909_086,-0.177554,-0.073792,3.161640,0.283169,-0.411435,0.397079,-0.769977
RT909_087,-0.249529,-0.069336,3.320234,0.331171,-0.335885,0.435276,-0.766839
RT909_088,-0.416638,0.071167,3.552656,0.250070,-0.306573,0.425795,-0.813742
RT909_089,-0.297664,-0.003468,3.383125,0.347470,-0.129531,0.311979,-0.874732
RT909_090,-0.126354,-0.151489,3.161640,0.297258,-0.183892,0.335608,-0.874751
RT909_091,-0.458188,-0.076721,3.806953,0.291397,0.174230,0.184605,-0.922309
RT909_092,-0.204346,0.147217,3.760468,0.108085,-0.284375,0.431073,-0.849485
RT909_093,-0.108587,0.219482,4.306660,0.354469,-0.225073,0.351729,-0.836648
RT909_094,0.036442,0.130859,4.342207,0.172479,0.177498,0.087327,-0.964945
RT909_095,-0.117953,0.187500,4.197968,0.367410,-0.087541,0.304694,-0.874362
RT909_096,-0.116477,0.027100,3.497969,0.084945,-0.127523,0.383841,-0.910598
RT909_097,-0.168358,-0.020630,3.560859,-0.452571,0.033341,0.175879,-0.873576
RT909_098,-0.274050,-0.106506,3.888984,-0.082052,-0.316714,0.428416,-0.842270
RT909_099,-0.306064,-0.062500,3.530781,-0.418693,-0.392399,0.469274,-0.671194
RT909_100,-0.208773,0.008446,3.312031,0.015585,0.153545,0.122616,-0.980381
RT909_101,-0.240674,-0.116821,3.342109,-0.438901,-0.580453,0.517490,-0.450161
RT909_102,0.006116,-0.058716,3.741328,-0.587887,-0.007144,0.160766,-0.792775
RT909_103,0.084066,-0.031860,3.623750,-0.477890,0.005259,0.152869,-0.865000
RT909_104,0.067264,-0.027130,3.713984,0.017236,0.172773,0.074210,-0.982011
RT909_105,0.044445,0.056305,3.755000,-0.248120,0.275131,-0.308632,-0.876063
RT909_106,0.197875,-0.009872,3.899922,-0.668017,0.025881,0.103525,-0.736455
RT909_107,0.190155,-0.003757,3.812422,-0.265588,-0.662823,0.559011,-0.421469
RT909_108,0.130327,0.026520,3.943672,-0.230755,-0.829189,0.487132,0.147986
RT909_109,0.315374,0.035034,4.017500,-0.659403,-0.029011,0.160157,-0.733959
RT909_110,0.277910,0.018555,3.935469,-0.662505,-0.050602,0.169624,-0.727842
RT909_111,-0.048277,0.210815,3.850703,-0.524800,-0.167814,0.279743,-0.786236
RT909_112,0.239539,0.135742,3.992890,-0.289063,-0.666888,0.577347,-0.371986
RT909_113,0.249302,0.148682,4.167891,-0.421380,-0.195426,0.325776,-0.823479
RT909_114,0.180732,0.166870,4.170625,-0.452475,-0.317197,0.389253,-0.736977
RT909_115,0.318098,0.191162,4.167891,-0.486202,-0.262076,0.348871,-0.757108
RT909_116,0.176646,0.177124,3.940938,-0.123056,-0.072222,0.276952,-0.950231
RT909_117,0.151102,0.154175,4.395527,-0.099087,0.025678,0.225131,-0.968937
RT909_118,0.121813,0.182007,4.195234,-0.072432,-0.294002,0.395902,-0.866936
RT909_119,0.125786,0.147339,4.252656,0.048455,0.064516,0.201737,-0.976111
RT909_120,0.169380,0.146362,4.306660,-0.336476,0.022001,0.214206,-0.916742
RT909_121,0.299480,0.151611,3.995625,-0.669341,-0.055808,0.106550,-0.733154
RT909_122,0.199805,0.158813,4.321699,-0.243799,0.033080,0.206612,-0.946984
RT909_123,0.202643,0.158203,4.421504,-0.186559,0.039084,0.226483,-0.955183
RT909_124,0.199578,0.182983,4.488496,-0.114265,0.052127,0.221928,-0.966941
RT909_125,0.246804,0.213867,4.252656,0.041335,-0.012598,0.189963,-0.980840
RT909_126,0.266558,0.208984,4.129609,0.213178,0.029831,0.208345,-0.954074
RT909_127,0.165406,0.197510,4.247188,0.157323,-0.007545,0.182364,-0.970534
RT909_128,0.238176,0.236450,3.954609,0.258738,0.001340,0.184370,-0.948188
RT909_129,0.262925,0.201538,4.255391,0.078642,-0.018262,0.089531,-0.992706
RT909_130,0.227391,0.220093,3.916328,0.185425,-0.003255,0.162359,-0.969147
RT909_131,0.279727,0.216919,3.820625,0.300469,-0.019510,0.161306,-0.939850
RT909_132,0.181527,0.222900,3.713984,0.245654,-0.033962,0.131532,-0.959792
RT909_133,0.087585,0.163452,3.675703,0.213377,-0.053422,0.110325,-0.969250
RT909_134,0.026693,0.145142,3.790547,0.210106,-0.048754,0.107317,-0.970547
RT909_135,0.087415,0.212891,3.738594,0.220835,-0.065239,0.107679,-0.967151
RT909_136,0.052676,0.169800,3.856172,0.192051,-0.053784,0.158626,-0.966986
RT909_137,0.130327,0.167358,3.910859,0.206852,-0.051465,0.108392,-0.970986
RT909_138,0.073110,0.177734,3.888984,0.228942,-0.063711,0.120330,-0.963871
RT909_139,0.132938,0.196533,3.968281,0.205787,-0.061774,0.119172,-0.969347
RT909_140,0.034767,0.229248,3.675703,0.229158,-0.072773,0.107518,-0.964692
RT909_141,0.076346,0.187134,3.897187,0.238187,-0.052151,0.110869,-0.963460
RT909_142,-0.011445,0.215332,3.662031,0.193064,-0.113258,0.099591,-0.969526
RT909_143,-0.017866,0.174805,3.992890,0.179259,-0.135262,0.083993,-0.970832
RT909_144,0.057501,0.185425,3.765937,0.156790,-0.171310,0.074838,-0.969778
RT909_145,0.008734,0.193726,3.850703,0.178356,-0.125797,0.069853,-0.973388
RT909_146,0.098256,0.194580,3.995625,0.238596,-0.029840,0.046278,-0.969557
RT909_147,0.087812,0.205688,3.971015,0.183677,-0.119480,0.048015,-0.974516
RT909_148,-0.026778,0.192505,3.932734,0.223374,-0.031360,0.025966,-0.973882
RT909_149,-0.022691,0.170288,3.979218,0.194434,-0.094774,0.048058,-0.975143
RT909_150,-0.014687,0.152466,4.115937,0.176636,-0.089641,0.035879,-0.979529
RT909_151,-0.108246,0.167480,3.949141,0.178020,-0.108249,0.033304,-0.977488
RT909_152,-0.055968,0.199585,4.022969,0.220426,-0.028425,0.010884,-0.974929
RT909_153,-0.046432,0.175415,4.074922,0.211643,-0.044102,0.026171,-0.976001
RT909_154,0.023230,0.197266,3.946406,0.183288,-0.094644,-0.000677,-0.978492
RT909_155,-0.047000,0.191162,4.072187,0.181187,-0.085721,-0.041078,-0.978844
RT909_156,-0.268601,0.198242,3.902656,0.144429,-0.111099,-0.023875,-0.982969
RT909_157,-0.138501,0.192627,3.815156,0.152083,-0.098339,-0.011712,-0.983394
RT909_158,-0.159049,0.215698,3.883515,0.116528,-0.128443,-0.017558,-0.984691
RT909_159,-0.173353,0.199585,4.124141,0.134520,-0.111128,-0.039716,-0.983859
RT909_160,-0.173467,0.218506,4.022969,0.131434,-0.134005,-0.031098,-0.981734
RT909_161,-0.238857,0.217896,3.990156,0.120732,-0.142995,-0.019988,-0.982129
RT909_162,-0.243171,0.214600,3.899922,0.115761,-0.113522,-0.036357,-0.986098
RT909_163,-0.207297,0.201294,3.940938,0.137569,-0.093516,-0.009260,-0.986024
RT909_164,-0.322639,0.216553,4.001094,0.100991,-0.147254,0.019091,-0.983744
RT909_165,-0.219899,0.199951,3.913594,0.121966,-0.135804,0.013654,-0.983105
RT909_166,-0.208433,0.211548,3.962812,0.135058,-0.102530,-0.001382,-0.985518
RT909_167,-0.155984,0.227051,3.905391,0.126441,-0.117480,-0.005891,-0.984975
RT909_168,-0.154508,0.221924,3.910859,0.128937,-0.104399,-0.012943,-0.986057
RT909_169,0.030311,0.236694,4.074922,0.137068,-0.101782,-0.004195,-0.985310
RT909_170,0.125673,0.274170,4.053047,0.114816,-0.150385,-0.018608,-0.981761
RT909_171,0.175737,0.309326,3.700312,0.102357,-0.177012,-0.001837,-0.978870
RT909_172,0.331040,0.291016,3.536250,0.115033,-0.160533,0.003794,-0.980297
RT909_173,0.270190,0.287109,3.790547,0.129159,-0.118785,0.007780,-0.984453
RT909_174,0.209795,0.322998,3.697578,0.133014,-0.078037,-0.002792,-0.988033
RT909_175,0.063404,0.294189,3.867109,0.111187,-0.065233,0.005705,-0.991640
RT909_176,0.055542,0.267090,3.774140,0.116833,-0.023518,-0.016268,-0.992740
RT909_177,0.252708,0.277588,3.030391,0.105925,-0.065006,-0.029744,-0.991801
RT909_178,0.263833,0.338135,3.178047,0.092410,-0.006159,-0.010274,-0.995649
RT909_179,0.254297,0.300781,3.041328,0.083100,-0.002595,-0.012391,-0.996461
RT909_180,0.219331,0.320312,3.402266,0.100464,-0.048070,-0.025482,-0.993452
RT909_181,0.235679,0.283203,3.249141,0.101092,-0.046907,-0.014060,-0.993671
RT909_182,0.551279,0.272705,3.519844,0.105505,0.009473,-0.023131,-0.994105
RT909_183,0.320596,0.248535,3.812422,0.128232,0.016909,-0.055844,-0.990026
RT909_184,0.201508,0.231079,3.506172,0.105206,0.003984,-0.014286,-0.994340
RT909_185,0.085258,0.187012,3.402266,0.095701,0.007671,-0.024627,-0.995076
RT909_186,0.177667,0.131348,3.470625,0.088116,0.017745,-0.003216,-0.995947
RT909_187,0.107509,0.130127,3.339375,0.088861,-0.026746,-0.029714,-0.995241
RT909_188,0.120450,0.056488,3.552656,0.087477,-0.042330,-0.049573,-0.994031
RT909_189,0.268601,0.167847,3.694844,0.099094,-0.025352,-0.041836,-0.993875
RT909_190,0.084974,0.094727,3.577266,0.085748,-0.024547,-0.015393,-0.995896
RT909_191,0.160184,0.139771,4.012031,0.088021,-0.046351,-0.022809,-0.994778
RT909_192,0.037946,-0.003883,3.910859,0.065119,-0.035795,-0.022174,-0.996989
RT909_193,0.103989,0.040985,3.637422,0.080656,-0.019212,0.003587,-0.996550
RT909_194,0.161660,0.004089,3.962812,0.091297,-0.024053,-0.013778,-0.995438
RT909_195,0.176873,-0.001472,3.965547,0.096166,-0.003323,-0.022421,-0.995107
RT909_196,-0.003604,0.096375,4.241719,0.108555,-0.025876,-0.021033,-0.993531
RT909_197,0.070102,0.166992,4.507637,0.116946,0.004945,-0.018794,-0.992948
RT909_198,0.164044,0.170654,4.934883,0.129986,0.033302,-0.030198,-0.990496
RT909_199,0.233408,0.251221,4.915059,0.153261,0.090341,-0.018474,-0.983874
RT909_200,0.116591,0.202759,4.269063,0.082914,0.050234,-0.008496,-0.995254
RT909_201,0.044502,0.126099,4.612910,0.158293,0.098575,-0.016760,-0.982316
RT909_202,-0.028197,0.135498,4.558223,0.154863,0.176707,0.011596,-0.971935
RT909_203,-0.162909,0.056671,4.435176,0.185365,0.150621,0.004628,-0.971047
RT909_204,-0.114434,0.092590,4.318965,0.186369,0.136343,0.023749,-0.972684
RT909_205,-0.177667,0.049316,4.143281,0.230615,0.140486,-0.042187,-0.961925
RT909_206,-0.132598,0.037598,4.361348,0.217619,0.146124,-0.042773,-0.964085
RT909_207,-0.083952,-0.015160,4.258125,0.216975,0.153613,-0.050612,-0.962685
RT909_208,-0.309470,-0.016022,3.913594,0.215641,0.152940,-0.071821,-0.961743
RT909_209,-0.311968,0.008545,3.850703,0.225497,0.140936,-0.052204,-0.962581
RT909_210,-0.278137,0.046997,3.932734,0.224598,0.184910,-0.022604,-0.956480
RT909_211,-0.159163,0.034180,4.187031,0.241172,0.165962,-0.053203,-0.954705
RT909_212,-0.056479,0.048767,4.225312,0.242652,0.158864,-0.091091,-0.952672
RT909_213,-0.004679,0.143555,4.394160,0.253204,0.176989,-0.101663,-0.945636
RT909_214,-0.103819,0.066528,4.121406,0.239888,0.203203,-0.075786,-0.946266
RT909_215,-0.132938,0.099243,4.102265,0.240064,0.195449,-0.079492,-0.947549
RT909_216,0.059998,0.100769,4.124141,0.222736,0.208978,-0.099362,-0.947019
RT909_217,0.077368,0.150513,4.466621,0.237598,0.199179,-0.104698,-0.944941
RT909_218,-0.009855,0.176758,4.305293,0.220034,0.213943,-0.101194,-0.946347
RT909_219,-0.146221,0.203491,4.271797,0.207363,0.226679,-0.080957,-0.948189
RT909_220,-0.103138,0.187500,4.362715,0.215762,0.228005,-0.089846,-0.945192
RT909_221,-0.114944,0.144409,4.511738,0.226776,0.242566,-0.103179,-0.937597
RT909_222,-0.293350,0.134033,4.203437,0.193332,0.244355,-0.073931,-0.947337
RT909_223,-0.196853,0.102295,4.255391,0.204229,0.259458,-0.060928,-0.941945
RT909_224,-0.088607,0.159424,3.987422,0.206027,0.257974,-0.082378,-0.940328
RT909_225,-0.063517,0.067139,3.940938,0.238841,0.253527,-0.082414,-0.933749
RT909_226,-0.083101,0.113037,3.631953,0.217561,0.243203,-0.081634,-0.941730
RT909_227,-0.102230,0.092346,3.642890,0.206855,0.248671,-0.078631,-0.942969
RT909_228,-0.084293,0.076416,3.771406,0.205411,0.242614,-0.076125,-0.945066
RT909_229,-0.151556,0.007973,3.254609,0.216214,0.240118,-0.087556,-0.942300
RT909_230,-0.130554,-0.047577,3.013984,0.190988,0.257004,-0.078847,-0.944064
RT909_231,-0.093431,-0.051575,3.429609,0.194275,0.250911,-0.077349,-0.945155
RT909_232,-0.072089,-0.031738,3.205390,0.193341,0.248495,-0.079021,-0.945846
RT909_233,-0.127489,-0.043121,3.271015,0.185263,0.223041,-0.092027,-0.952608
RT909_234,-0.121926,-0.094971,3.374922,0.181677,0.253118,-0.076026,-0.947177
RT909_235,-0.008564,-0.074341,3.730391,0.161274,0.231125,-0.072933,-0.956688
RT909_236,-0.084122,-0.081848,3.601875,0.150269,0.250072,-0.073742,-0.953648
RT909_237,-0.020846,-0.104187,3.823359,0.135830,0.242763,-0.079768,-0.957211
RT909_238,0.061701,0.017120,3.817891,0.136438,0.239404,-0.099145,-0.956159
RT909_239,0.009153,-0.098511,3.878047,0.166568,0.234789,-0.100582,-0.952372
RT909_240,-0.021896,-0.135376,4.121406,0.181918,0.251819,-0.087657,-0.946472
RT909_241,-0.131917,-0.070374,3.930000,0.207492,0.229898,-0.109447,-0.944519
RT909_242,0.035902,-0.062195,3.681172,0.226403,0.242675,-0.109837,-0.936903
RT909_243,-0.201735,-0.085693,4.074922,0.245234,0.226667,-0.085037,-0.938750
RT909_244,-0.032922,-0.077209,3.659297,0.209218,0.250442,-0.069924,-0.942665
RT909_245,-0.324910,-0.073059,3.142500,0.229688,0.236871,-0.056179,-0.942327
RT909_246,-0.182208,-0.045349,3.730391,0.229808,0.233768,-0.044225,-0.943708
RT909_247,-0.177667,-0.023865,3.664766,0.187748,0.250903,-0.042859,-0.948663
RT909_248,-0.120223,-0.033295,3.380390,0.206249,0.270321,-0.031711,-0.939884
RT909_249,-0.082930,0.003387,3.536250,0.224809,0.209038,-0.065057,-0.949490
RT909_250,-0.111141,-0.023834,3.284687,0.278118,0.193292,-0.079109,-0.937566
RT909_251,-0.274731,0.060364,3.569062,0.294751,0.169665,-0.088963,-0.936174
RT909_252,-0.338760,0.031128,3.290156,0.335980,0.143887,-0.094884,-0.925965
RT909_253,-0.109836,0.128662,3.426875,0.371985,0.134455,-0.086442,-0.914372
RT909_254,-0.354199,-0.004768,2.983906,0.374547,0.130745,-0.097174,-0.912785
RT909_255,-0.121018,0.072937,3.415937,0.386136,0.127672,-0.039212,-0.912722
RT909_256,-0.102797,0.077087,3.443281,0.359051,0.161140,-0.019758,-0.919090
RT909_257,-0.286992,0.098389,3.271015,0.303865,0.200300,-0.034926,-0.930766
RT909_258,-0.226710,0.123291,3.610078,0.388764,0.145384,-0.034401,-0.909144
RT909_259,-0.244307,0.078369,3.325703,-0.287018,-0.449004,-0.084791,0.841919
RT909_260,-0.174261,0.060547,3.361250,-0.283786,-0.475126,-0.084230,0.828629
RT909_261,-0.118521,0.044891,3.506172,0.649278,-0.343084,-0.055682,-0.676485
RT909_262,-0.162682,0.050659,3.377656,-0.359194,-0.382686,-0.006405,0.851170
RT909_263,-0.320596,0.075073,3.265547,-0.399585,-0.318492,-0.016170,0.859438
RT909_264,-0.270417,0.071350,3.585469,-0.331857,-0.432384,-0.050604,0.836872
RT909_265,-0.348296,0.072205,3.508906,-0.400226,-0.330146,0.011116,0.854810
RT909_266,-0.320369,0.080505,3.120625,-0.457784,-0.254071,0.047781,0.850646
RT909_267,-0.429580,0.084778,3.500703,-0.417723,-0.349788,-0.005654,0.838525
RT909_268,-0.384170,0.135620,3.623750,-0.437615,-0.287208,-0.036400,0.851281
RT909_269,-0.279954,0.113342,3.555391,-0.419317,-0.311047,-0.029032,0.852397
RT909_270,-0.297209,0.116455,3.724922,-0.205925,-0.580033,-0.006153,0.788111
RT909_271,-0.281543,0.107666,3.864375,-0.077931,-0.693502,-0.095784,0.709794
RT909_272,-0.412097,0.073669,3.749531,-0.176460,-0.598972,-0.099003,0.774786
RT909_273,-0.320142,0.101562,3.878047,0.676939,-0.714462,-0.172531,0.039139
RT909_274,-0.411870,0.091248,3.787812,0.714091,-0.661992,-0.213066,-0.080272
RT909_275,-0.459324,0.112061,3.440547,0.625108,-0.725646,-0.272783,0.090927
RT909_276,-0.282905,0.076416,3.817891,-0.006624,-0.830068,-0.268502,0.488724
RT909_277,-0.283813,0.063110,3.558125,0.551868,-0.750637,-0.293589,0.213989
RT909_278,-0.313330,0.101257,4.685371,0.011990,-0.789522,-0.078779,0.608527
RT909_279,-0.327634,0.076294,3.746797,0.831309,-0.466490,-0.291743,-0.078730
RT909_280,-0.444792,0.050751,3.533515,0.549669,0.129494,-0.008859,-0.825237
RT909_281,-0.547646,0.047424,2.841719,0.462178,0.244294,-0.099955,-0.846593
RT909_282,-0.381672,0.095886,3.238203,0.476494,0.229294,-0.095463,-0.843365
RT909_283,-0.351475,0.040985,2.942890,0.476779,0.203477,-0.042097,-0.854112
RT909_284,-0.449788,0.060242,3.842500,0.445123,0.223724,-0.123121,-0.858286
RT909_285,-0.335808,0.032166,5.142012,0.364041,-0.605669,0.346767,-0.616759
RT909_286,-0.272688,0.043884,4.385957,0.368091,-0.677185,0.373862,-0.515904
RT909_287,-0.282224,0.091553,3.227266,0.401725,0.206567,-0.167513,-0.876291
RT909_288,-0.509502,0.052399,3.580000,0.398073,0.208860,-0.121036,-0.885023
RT909_289,-0.203778,0.059082,4.457051,0.238555,-0.658522,0.458521,-0.546990
RT909_290,-0.454783,0.028076,3.399531,0.337633,0.105905,-0.083723,-0.931546
RT909_291,-0.393025,0.023315,3.388594,0.304200,-0.453031,0.366439,-0.753623
RT909_292,-0.198442,0.070007,4.214375,0.243608,-0.761424,0.480915,-0.360012
RT909_293,-0.068683,0.044373,3.487031,0.184469,-0.784532,0.487007,-0.336608
RT909_294,-0.294712,0.026001,3.366719,0.171267,-0.722970,0.528934,-0.410136
RT909_295,-0.246577,0.080322,3.325703,0.174213,-0.657631,0.492083,-0.543162
RT909_296,-0.173013,0.060852,3.191719,0.167354,-0.675535,0.492013,-0.523037
RT909_297,-0.189814,0.027222,3.126094,0.159295,-0.692119,0.488505,-0.506912
RT909_298,-0.116080,0.056396,3.205390,0.167008,-0.637713,0.477129,-0.581187
RT909_299,0.012360,-0.027374,3.344844,0.148440,-0.690824,0.496695,-0.504005
RT909_300,-0.074132,0.085632,4.200703,0.175727,-0.675458,0.507986,-0.504804
RT909_301,-0.183684,0.025330,3.243672,0.173300,-0.653312,0.479487,-0.559681
RT909_302,-0.065845,0.010628,3.172578,0.180091,-0.574702,0.448557,-0.660365
RT909_303,-0.154054,0.067139,3.123359,0.173657,-0.613263,0.371297,-0.675196
RT909_304,-0.134301,0.068237,3.137031,0.159103,-0.616279,0.379834,-0.671277
RT909_305,0.066923,0.036743,4.323066,0.233339,-0.614238,0.371198,-0.656107
RT909_306,0.053470,0.043274,3.899922,0.201913,-0.625297,0.444830,-0.608573
RT909_307,0.070215,-0.003777,4.286152,0.216490,-0.587214,0.353057,-0.695459
RT909_308,-0.080660,0.034027,3.328437,0.263266,-0.535641,0.364539,-0.714766
RT909_309,-0.048475,0.068604,3.178047,0.249983,-0.554286,0.338730,-0.718009
RT909_310,-0.076176,-0.014656,3.219062,0.276831,-0.410599,0.263553,-0.827836
RT909_311,0.035448,-0.042480,4.555488,0.255104,-0.499464,0.330967,-0.758892
RT909_312,-0.112106,-0.052307,5.104414,0.212133,-0.465862,0.299751,-0.805060
RT909_313,0.060396,-0.010925,4.926680,0.215242,-0.486694,0.330323,-0.779543
RT909_314,0.027658,-0.056885,4.140547,0.207229,-0.487096,0.304144,-0.792017
RT909_315,0.012616,-0.101318,3.298359,0.253291,-0.410950,0.278807,-0.830199
RT909_316,-0.054691,-0.079224,3.828828,0.248068,-0.399252,0.258076,-0.844072
RT909_317,0.098540,-0.051270,4.509004,0.230636,-0.425676,0.306214,-0.819658
RT909_318,0.155984,0.002621,4.822090,0.285766,-0.296483,0.273127,-0.869389
RT909_319,-0.026565,-0.048584,3.593672,0.251643,-0.434683,0.245433,-0.829150
RT909_320,0.000169,-0.100525,4.439277,0.241595,-0.395041,0.269074,-0.844496
RT909_321,0.059714,-0.052032,3.938203,0.227321,-0.424713,0.275921,-0.831753
RT909_322,-0.053556,-0.053253,3.429609,0.228901,-0.447088,0.242903,-0.829888
RT909_323,0.002838,-0.063171,4.148750,0.230355,-0.434056,0.251375,-0.833872
RT909_324,0.111028,-0.073486,3.577266,0.192531,-0.504795,0.328893,-0.774560
RT909_325,-0.030737,-0.052856,3.440547,0.261066,-0.390834,0.273303,-0.839285
RT909_326,-0.198442,0.127686,3.735859,0.153366,-0.674672,0.376240,-0.616231
RT909_327,-0.183230,0.012398,3.902656,0.355114,-0.516960,0.258987,-0.734556
RT909_328,-0.115172,0.018585,3.883515,0.284485,-0.842528,0.375671,-0.260935
RT909_329,-0.198215,0.083191,3.806953,0.235626,-0.883188,0.347951,-0.208303
RT909_330,-0.159390,-0.021698,3.667500,0.143786,-0.856560,0.445064,-0.218056
RT909_331,-0.239539,0.047668,3.257344,-0.071255,-0.870575,0.422097,0.242602
RT909_332,-0.433440,0.139771,3.574531,-0.122828,-0.853004,0.366220,0.350971
RT909_333,-0.489976,0.098694,3.809687,-0.184782,-0.807771,0.387245,0.404232
RT909_334,-0.376904,0.021149,4.225312,-0.127337,-0.846264,0.437312,0.276369
